timestep,reward,forward_vel,torso_z,ctrl_cost,alive_bonus,fall_penalty
469,-0.0013250686461105943,-5.350191810882081,0.22470022408090545,0.0034857793,5.0,0.0
470,-0.0015481716254726052,-5.409570205099773,0.22473223282392604,0.0045677675,5.0,0.0
471,0.0019910840783268213,-4.462784043589297,0.22479775442853456,0.0034602822,5.0,0.0
472,0.0012049134820699692,-4.673317643284075,0.22484131902677962,0.003008237,5.0,0.0
473,0.00452746357768774,-3.7786575403325404,0.22490643324433923,0.0027060616,5.0,0.0
474,0.00428141001611948,-3.8420319872643076,0.22501600415461956,0.003339422,5.0,0.0
475,0.004924301523715258,-3.666768968479776,0.22513003134071877,0.0027591544,5.0,0.0
476,0.008134419098496437,-2.794961884138372,0.22525741784309372,0.0033355872,5.0,0.0
477,0.007927579805254936,-2.846630282576923,0.2253648730870622,0.0040029017,5.0,0.0
478,0.010293548926711082,-2.201115531816518,0.22549036846126067,0.0035260543,5.0,0.0
479,0.010558956302702427,-2.125500635513644,0.22559719101084152,0.002653542,5.0,0.0
480,0.008396231569349766,-2.708363493626395,0.22567099853170045,0.004659091,5.0,0.0
481,0.008772098459303379,-2.604128952762505,0.22571169936186192,0.0031707603,5.0,0.0
482,0.009458540938794613,-2.413147965207342,0.22572250338279454,0.003483321,5.0,0.0
483,0.010789903812110424,-2.0452465441115133,0.22575885228012996,0.0040428913,5.0,0.0
484,0.010305406525731087,-2.1762417605600963,0.2257610369828783,0.00218168,5.0,0.0
485,0.01010184083133936,-2.2287234678546737,0.22572737112388244,0.0023141075,5.0,0.0
486,0.008185327984392643,-2.7510198169943685,0.225657422902877,0.0029378056,5.0,0.0
487,0.0077964807860553265,-2.855349840910626,0.22555706325993916,0.0031277926,5.0,0.0
488,0.008158953860402107,-2.7565176060525762,0.22544334008833714,0.00023265877,5.0,0.0
489,0.008283727802336216,-2.716614157748272,0.2253241935959435,0.0037488025,5.0,0.0
490,0.007996287196874619,-2.7946924906050232,0.2251699801280039,0.002870237,5.0,0.0
491,0.007010197266936302,-3.064938516765016,0.22498797365759268,0.0026430592,5.0,0.0
492,0.007498185150325298,-2.9291123482988457,0.22480862400765725,0.002351056,5.0,0.0
493,0.006298182066529989,-3.2582521944830853,0.22469867993642756,0.002983274,5.0,0.0
494,0.0066537694074213505,-3.1585157142542677,0.22462388092375207,0.0032777498,5.0,0.0
495,0.008684851229190826,-2.5963404687939784,0.22462106154885128,0.002778855,5.0,0.0
496,0.009211543016135693,-2.448039054103561,0.22466883058639145,0.0039398014,5.0,0.0
497,0.009065041318535805,-2.4883349751328443,0.22470757128501603,0.0027604494,5.0,0.0
498,0.009104093536734581,-2.477239029800328,0.22475804631389412,0.001737557,5.0,0.0
499,0.009319874458014965,-2.4158670201170422,0.22482653522383766,0.0021212888,5.0,0.0
500,0.01102406345307827,-1.9409819567807463,0.22487175615229604,0.003541822,5.0,0.0
501,0.011446265503764153,-1.8244444755727631,0.2248955955711091,0.0018159471,5.0,0.0
502,0.011491745710372925,-1.8095959395789465,0.22493939241876218,0.002938741,5.0,0.0
503,0.010682141408324242,-2.0336461987228995,0.22495416212546146,0.0025263114,5.0,0.0
504,0.011341539211571217,-1.849090841878065,0.22501911611924125,0.0032711322,5.0,0.0
505,0.012239773757755756,-1.5977347911415307,0.22510220201840184,0.004549345,5.0,0.0
506,0.014055906794965267,-1.0933847241012886,0.2251644047407752,0.004006365,5.0,0.0
507,0.013416744768619537,-1.2694488475625127,0.22518735909256704,0.004845406,5.0,0.0
508,0.013190547935664654,-1.3342630142234788,0.22517159669106365,0.0024318292,5.0,0.0
509,0.01158071681857109,-1.7803516247699367,0.2251167123883161,0.00317449,5.0,0.0
510,0.010953310877084732,-1.9535102450275037,0.22504354197253765,0.00412778,5.0,0.0
511,0.009148991666734219,-2.4536682592099512,0.22494804544277144,0.0050772843,5.0,0.0
512,0.009172695688903332,-2.4490104695179884,0.2248571768570774,0.0031612534,5.0,0.0
513,0.009737295098602772,-2.2922267205485043,0.22477667071649,0.0032016854,5.0,0.0
514,0.010073484852910042,-2.198581052034396,0.22469403959884687,0.003626151,5.0,0.0
515,0.011199010536074638,-1.8844397467883758,0.22459949934788814,0.0054243095,5.0,0.0
516,0.010665061883628368,-2.034822665385877,0.22451740869634632,0.00364856,5.0,0.0
517,0.010370834730565548,-2.118136468332553,0.22447356017521283,0.002419347,5.0,0.0
518,0.008622627705335617,-2.6027663172044706,0.22447476291069257,0.0035416835,5.0,0.0
519,0.008323121815919876,-2.68667233773532,0.22451619839306322,0.0031776538,5.0,0.0
520,0.008882179856300354,-2.5324128595724527,0.22457954206948075,0.0027387433,5.0,0.0
521,0.01063255313783884,-2.047239717876785,0.22463660468002128,0.0028042495,5.0,0.0
522,0.011502194218337536,-1.8072358671596818,0.22476330074938658,0.0022837548,5.0,0.0
523,0.012520871125161648,-1.5223617229491448,0.2249193330679131,0.00549976,5.0,0.0
524,0.014177222736179829,-1.0665367458785602,0.2250709561320301,0.0031273705,5.0,0.0
525,0.014071272686123848,-1.0979192097835404,0.2251948364094817,0.002326246,5.0,0.0
526,0.014678724110126495,-0.9306729314850424,0.22529191906385299,0.0025817708,5.0,0.0
527,0.015924781560897827,-0.5880457537483369,0.22536493102595484,0.0015761686,5.0,0.0
528,0.016500793397426605,-0.4294031623310046,0.22539852899657092,0.0024523765,5.0,0.0
529,0.0175788551568985,-0.13320899198056985,0.22539337725014905,0.0021920896,5.0,0.0
530,0.018014131113886833,-0.015543193151827672,0.22534869384885522,0.0015806976,5.0,0.0
531,0.018913183361291885,0.23367165515493504,0.22527673630271333,0.0045265597,5.0,0.0
532,0.018752222880721092,0.18471785478996888,0.22518669397585767,0.002597371,5.0,0.0
533,0.018835000693798065,0.20433503566501254,0.2250706556287184,0.0019928329,5.0,0.0
534,0.018840817734599113,0.20450147804485647,0.224955663908813,0.0033218896,5.0,0.0
535,0.01958388462662697,0.40782170918959165,0.22488207144084033,0.004507939,5.0,0.0
536,0.01930352672934532,0.32540654116824247,0.22477449039901967,0.0025084887,5.0,0.0
537,0.018198387697339058,0.017937242187404667,0.22467863442077485,0.0027584815,5.0,0.0
538,0.015471208840608597,-0.7349022022868148,0.22459481228435668,0.004079369,5.0,0.0
539,0.014234410598874092,-1.0799614697730788,0.22451415276662526,0.002090832,5.0,0.0
540,0.014644415117800236,-0.9695053473236792,0.2244442595205779,0.0022523967,5.0,0.0
541,0.013159874826669693,-1.3785993442960374,0.22438326852701088,0.0038460884,5.0,0.0
542,0.012538899667561054,-1.5511151734547841,0.22431672076560355,0.004288847,5.0,0.0
543,0.013100077398121357,-1.3991927697423745,0.22433360552615514,0.0044410634,5.0,0.0
544,0.01269236858934164,-1.5145800880122031,0.22434927631585194,0.0033301772,5.0,0.0
545,0.013853764161467552,-1.1992479782117413,0.22438181977681249,0.0026371295,5.0,0.0
546,0.012988739646971226,-1.437405103891891,0.22440314460676475,0.004098729,5.0,0.0
547,0.01254943199455738,-1.5608783858407291,0.2244235317222046,0.0033891096,5.0,0.0
548,0.015258085913956165,-0.8222078666360322,0.2245134117540745,0.003461423,5.0,0.0
549,0.014292927458882332,-1.087838951700261,0.22463145679524443,0.0046910015,5.0,0.0
550,0.014588509686291218,-1.0113078818351982,0.22475412702289854,0.0033145892,5.0,0.0
551,0.015791580080986023,-0.687255739392767,0.2248489618378183,0.0018811971,5.0,0.0
552,0.0157703198492527,-0.6953589854218067,0.2249190444595377,0.0027888096,5.0,0.0
553,0.015622084960341454,-0.7379040043473811,0.224950426307407,0.003888767,5.0,0.0
554,0.014865707606077194,-0.9482076739493126,0.2249428196601272,0.0028350272,5.0,0.0
555,0.01366692129522562,-1.2766335533792583,0.2248957640827857,0.0037727496,5.0,0.0
556,0.014881616458296776,-0.9502249625325393,0.22481312258068806,0.0027178414,5.0,0.0
557,0.013802748173475266,-1.2452734912524535,0.22472739368501612,0.00398706,5.0,0.0
558,0.014183033257722855,-1.1459369408951467,0.2246153299671249,0.0030039812,5.0,0.0
559,0.014798698015511036,-0.980878307804342,0.22453716121602932,0.0040627746,5.0,0.0
560,0.014928555116057396,-0.951669108264358,0.22444351950133248,0.0012550133,5.0,0.0
561,0.014152931049466133,-1.1641487650839584,0.2243654377487622,0.0021071471,5.0,0.0
562,0.013428406789898872,-1.3637886106204409,0.22431194842301988,0.0016441167,5.0,0.0
563,0.014127672649919987,-1.1751497592641518,0.22430078112873475,0.004099958,5.0,0.0
564,0.01204456016421318,-1.7408445191652646,0.22431536915462424,0.004405265,5.0,0.0
565,0.015305280685424805,-0.864716262219227,0.2243337458451334,0.0027648883,5.0,0.0
566,0.017436295747756958,-0.29154918547436015,0.22438006022475712,0.004393997,5.0,0.0
567,0.01732703484594822,-0.32419663340502863,0.2244816113939043,0.005066766,5.0,0.0
568,0.020601967349648476,0.552411080693288,0.22458559681360174,0.0034686064,5.0,0.0
569,0.021798230707645416,0.8701697398921446,0.22470142377264524,0.0039167916,5.0,0.0
570,0.022978689521551132,1.1812782857703943,0.22482532626854526,0.0025304023,5.0,0.0
571,0.02481796033680439,1.6708363813693408,0.22495650707227288,0.0031578403,5.0,0.0
572,0.023759281262755394,1.3822984368739437,0.22504823018101117,0.004462127,5.0,0.0
573,0.024479839950799942,1.569287600989254,0.2251005184696162,0.0036266204,5.0,0.0
574,0.023982033133506775,1.4286163897533206,0.22511352082256278,0.001969967,5.0,0.0
575,0.023851124569773674,1.3896160282056078,0.2250876513134911,0.003530832,5.0,0.0
576,0.022589055821299553,1.0475062781506796,0.22504336289505805,0.004533135,5.0,0.0
577,0.023123394697904587,1.1841135509770353,0.22497850909284942,0.0035173716,5.0,0.0
578,0.02250683307647705,1.014536971548352,0.2248967004586276,0.003918893,5.0,0.0
579,0.023337330669164658,1.2299538552062659,0.22478771280830034,0.0029141442,5.0,0.0
580,0.023758571594953537,1.3363655395550942,0.22467628834225778,0.0023863201,5.0,0.0
581,0.02333003096282482,1.2175080744594724,0.22454293646374285,0.0031282275,5.0,0.0
582,0.021588997915387154,0.7494036162798701,0.22443183543636175,0.0037217424,5.0,0.0
583,0.01946902461349964,0.17984007835269294,0.22433856167177676,0.0028124277,5.0,0.0
584,0.018030932173132896,-0.20632296813122286,0.2242707620758366,0.0031598336,5.0,0.0
585,0.019214585423469543,0.1032713012856859,0.2242093255096154,0.0026402464,5.0,0.0
586,0.016854144632816315,-0.5273507316796294,0.22421227217719017,0.002426854,5.0,0.0
587,0.016257498413324356,-0.6885012476441632,0.2242298563311797,0.003192942,5.0,0.0
588,0.015291267074644566,-0.9484742725210036,0.22426655446991556,0.002714461,5.0,0.0
589,0.015379704535007477,-0.9280019376563253,0.22434336279329253,0.003218822,5.0,0.0
590,0.016564466059207916,-0.6189621839271242,0.22441495429636507,0.002523955,5.0,0.0
591,0.017261486500501633,-0.43626075332675596,0.22447338243205492,0.004823147,5.0,0.0
592,0.019424552097916603,0.12683280745141856,0.22453849538786175,0.0009372456,5.0,0.0
593,0.02029944211244583,0.3544716897211156,0.2245855484798185,0.0021823396,5.0,0.0
594,0.01960640400648117,0.16893567919736008,0.2246104283612271,0.0036840078,5.0,0.0
595,0.020401231944561005,0.3724702057460866,0.22463967834044166,0.0022811142,5.0,0.0
596,0.019476843997836113,0.12551623445305332,0.2246677597475401,0.0028879028,5.0,0.0
597,0.01865655928850174,-0.09270058708345935,0.2247483030128432,0.004450758,5.0,0.0
598,0.019137615337967873,0.030380693381674984,0.2248188281282289,0.0052320547,5.0,0.0
599,0.019117649644613266,0.017937108969662274,0.22485435334684406,0.0021230688,5.0,0.0
600,0.018568284809589386,-0.12890321107097286,0.22484986431250523,0.0033693684,5.0,0.0
601,0.017376895993947983,-0.44341531052916744,0.22482548684614698,0.004864878,5.0,0.0
602,0.017900383099913597,-0.3096204534173627,0.22478252050105588,0.0053078267,5.0,0.0
603,0.01792212389409542,-0.3108850938406474,0.2247154751882195,0.0021084887,5.0,0.0
604,0.01848471909761429,-0.16709366999403258,0.22461882060686028,0.00262006,5.0,0.0
605,0.015744997188448906,-0.8853530071203584,0.22455000016654494,0.003548573,5.0,0.0
606,0.01681959442794323,-0.6096990385135587,0.2244781935315636,0.0020883572,5.0,0.0
607,0.015568731352686882,-0.9382850272512608,0.22440113430440872,0.0030473869,5.0,0.0
608,0.014290433377027512,-1.2734086970462437,0.22433396901246305,0.00408871,5.0,0.0
609,0.012822677381336689,-1.6581195492908207,0.2242980196761232,0.004324515,5.0,0.0
610,0.010864373296499252,-2.1726890892527844,0.2242971467281982,0.0016797084,5.0,0.0
611,0.008805283345282078,-2.707330949741453,0.22434572581447346,0.0043568737,5.0,0.0
612,0.008026909083127975,-2.9118466725633687,0.22438722857339405,0.0037505687,5.0,0.0
613,0.006787807215005159,-3.237718610904494,0.22444601696050342,0.0010186136,5.0,0.0
614,0.006212695501744747,-3.3868984646214657,0.22449717415260714,0.002322185,5.0,0.0
615,0.004720875062048435,-3.77350344784224,0.22460664631770189,0.0034598447,5.0,0.0
616,0.003808931214734912,-4.013146142711754,0.22469779136790347,0.0008450488,5.0,0.0
617,0.002379072830080986,-4.3815798727836475,0.22478781071690795,0.00303704,5.0,0.0
618,0.0028059841133654118,-4.272339353026712,0.22484920038502484,0.0024189344,5.0,0.0
619,0.0026012128219008446,-4.3238353081273555,0.2248822470972716,0.004375769,5.0,0.0
620,0.0019618351943790913,-4.489032560817987,0.2248911863327163,0.0047018016,5.0,0.0
621,0.0010620302055031061,-4.722975716685632,0.22487517703333573,0.0031751625,5.0,0.0
622,0.00012917642015963793,-4.964440086386614,0.22483646197786092,0.002277435,5.0,0.0
623,0.0010163950501009822,-4.734130130568983,0.22478277574249614,0.004200572,5.0,0.0
624,0.0009084524353966117,-4.763167215418411,0.2247175715318586,0.0031375424,5.0,0.0
625,-0.0012154728174209595,-5.306320692417994,0.2246485352052224,0.0061073173,5.0,0.0
626,0.0009484532056376338,-4.751792761239354,0.22456615004962888,0.004607035,5.0,0.0
627,-0.0005858594086021185,-5.14735747012933,0.22450005153848526,0.0029954806,5.0,0.0
628,-7.811479736119509e-05,-5.016544391329286,0.22442487827418442,0.0034868836,5.0,0.0
629,0.00021578100859187543,-4.9392674613221725,0.2243575754403825,0.005442715,5.0,0.0
630,-0.0018025822937488556,-5.457377945242495,0.22435473872618258,0.004134916,5.0,0.0
631,-0.000506269047036767,-5.126351960202738,0.22438401054424045,0.003165083,5.0,0.0
632,-0.0021033675875514746,-5.533977548511163,0.22442816328275278,0.0036947548,5.0,0.0
633,-0.004939437843859196,-6.2582664394614245,0.22450380918118273,0.0033786185,5.0,0.0
634,-0.0053398399613797665,-6.359885413452157,0.2245915775265079,0.0029558737,5.0,0.0
635,-0.004953665193170309,-6.259468811628532,0.2246787116143607,0.0038165676,5.0,0.0
636,-0.006571868900209665,-6.670642214078384,0.224755825417387,0.003999918,5.0,0.0
637,-0.006831288803368807,-6.736159022331655,0.22483985817681063,0.0032223442,5.0,0.0
638,-0.007413719315081835,-6.881994438707323,0.22488388679542531,0.0042072632,5.0,0.0
639,-0.008807744830846786,-7.237136177515313,0.2248892455153103,0.0019853716,5.0,0.0
640,-0.007470531854778528,-6.894083781537608,0.22485588541194412,0.0036116894,5.0,0.0
641,-0.006899225525557995,-6.7471546360695775,0.22479820115696053,0.0040572765,5.0,0.0
642,-0.007753952406346798,-6.962928004766375,0.22473843723384584,0.0037184216,5.0,0.0
643,-0.009468864649534225,-7.3962610918281575,0.2246580076914916,0.0034981375,5.0,0.0
644,-0.010630584321916103,-7.689379336666205,0.2245696183111735,0.002746763,5.0,0.0
645,-0.011830450035631657,-7.989444160233158,0.22449118456366476,0.0042706337,5.0,0.0
646,-0.01157586369663477,-7.924774849203328,0.22441312886822137,0.0023142844,5.0,0.0
647,-0.011114023625850677,-7.805488173411382,0.2243197316776072,0.0027233453,5.0,0.0
648,-0.010254780761897564,-7.586517142342888,0.22424627028259117,0.0026710907,5.0,0.0
649,-0.010365488938987255,-7.612385776373243,0.2242082005412042,0.0028360356,5.0,0.0
650,-0.009721833281219006,-7.448517998115064,0.22418263056477689,0.0025271203,5.0,0.0
651,-0.009963508695363998,-7.505788845985073,0.22415879573245936,0.004379871,5.0,0.0
652,-0.009813408367335796,-7.468041902763262,0.22414200090727854,0.002550565,5.0,0.0
653,-0.009359939023852348,-7.352098465704393,0.22415954502588883,0.002669249,5.0,0.0
654,-0.010447745211422443,-7.623916971200365,0.22423302813813625,0.0026894743,5.0,0.0
655,-0.009253247641026974,-7.319633757706113,0.22432181001296042,0.005068292,5.0,0.0
656,-0.010395254008471966,-7.607648722614268,0.22442204679792052,0.0021840017,5.0,0.0
657,-0.008670607581734657,-7.171164539073599,0.22452054496252807,0.0042143436,5.0,0.0
658,-0.007862505502998829,-6.968400153690643,0.22459235310123082,0.00292182,5.0,0.0
659,-0.007594154682010412,-6.901076217234389,0.2246398962953546,0.0017122428,5.0,0.0
660,-0.006793855689466,-6.696947672362591,0.22466274942746084,0.0042119105,5.0,0.0
661,-0.006637432146817446,-6.656909205156325,0.2246615290611071,0.004014531,5.0,0.0
662,-0.0055494545958936214,-6.384901569972401,0.22463454966717986,0.0028882576,5.0,0.0
663,-0.005335215013474226,-6.329554169332008,0.22458243799919345,0.0038197618,5.0,0.0
664,-0.007005827501416206,-6.746664406163602,0.22451419906156053,0.0031399166,5.0,0.0
665,-0.005480555351823568,-6.363243360460458,0.2244334881501902,0.004761472,5.0,0.0
666,-0.004006470553576946,-5.994799223409119,0.22433913647311288,0.0046496345,5.0,0.0
667,-0.004793585278093815,-6.191621898718816,0.22424608178429137,0.003459458,5.0,0.0
668,-0.0037536718882620335,-5.930514612852155,0.22417188306052552,0.0047493735,5.0,0.0
669,-0.002475561574101448,-5.613196767599929,0.2241043175113164,0.0032486322,5.0,0.0
670,-0.00012448902998585254,-5.02645456267603,0.22409850899210218,0.004526511,5.0,0.0
671,0.003393629565834999,-4.154417294074605,0.2241190319378954,0.0015201682,5.0,0.0
672,0.003510262817144394,-4.124636390499467,0.22415785105978053,0.0028042928,5.0,0.0
673,0.004787880927324295,-3.807421141879472,0.22422182043250188,0.0031355943,5.0,0.0
674,0.00554259680211544,-3.6205908205629718,0.22428235215567208,0.00328212,5.0,0.0
675,0.005735664162784815,-3.572992023229138,0.22433795216799454,0.0037832516,5.0,0.0
676,0.005000845063477755,-3.7570011984591063,0.22441686699909766,0.0028392142,5.0,0.0
677,0.0049958741292357445,-3.7583546451582657,0.2245142715583864,0.0034473587,5.0,0.0
678,0.003413582919165492,-4.151334240333829,0.22458587535607208,0.0031264927,5.0,0.0
679,0.004021015949547291,-3.9999505544036085,0.2246263646829447,0.004634727,5.0,0.0
680,0.003581011202186346,-4.1086953041658685,0.2246280135819639,0.0053342455,5.0,0.0
681,0.00358247896656394,-4.1103397175834555,0.22459062569880822,0.003845801,5.0,0.0
682,0.0033374764025211334,-4.171324359830003,0.22454572894942162,0.0039236164,5.0,0.0
683,0.0017443849937990308,-4.5655507879729935,0.22452567412577093,0.0036306821,5.0,0.0
684,5.3136023780098185e-05,-4.981935807138807,0.22450908800007746,0.004948558,5.0,0.0
685,0.0018299849471077323,-4.546048489624532,0.22448726808380462,0.002514871,5.0,0.0
686,0.001963832648470998,-4.510502405832839,0.22448334059935884,0.0053212414,5.0,0.0
687,0.0019431599648669362,-4.518178235867268,0.22447368909261042,0.0030172735,5.0,0.0
688,0.0028356481343507767,-4.297913566946379,0.2244598917194609,0.0037686343,5.0,0.0
689,0.0022686640731990337,-4.437663963792818,0.22444265462636134,0.0039652744,5.0,0.0
690,0.0028499984182417393,-4.2961827247722795,0.22442659867186157,0.0027666816,5.0,0.0
691,0.0033611690159887075,-4.170284550172182,0.22439977572734898,0.003396504,5.0,0.0
692,0.00321255624294281,-4.208311495353459,0.22436551470806712,0.0023540654,5.0,0.0
693,0.003613481530919671,-4.110503889909883,0.22433535595572263,0.0021574376,5.0,0.0
694,0.0041525838896632195,-3.9775677226350226,0.22432037100611377,0.0032889773,5.0,0.0
695,0.003377503016963601,-4.169181362530597,0.22432190409996985,0.0023686162,5.0,0.0
696,0.002194017171859741,-4.458041784306463,0.22431451091342045,0.004103545,5.0,0.0
697,0.002544891554862261,-4.373483883581692,0.22432438342481653,0.0029979367,5.0,0.0
698,0.004300388973206282,-3.9434152136526985,0.22433666555176515,0.003550368,5.0,0.0
699,0.003370861755684018,-4.172479089187275,0.22436872245781003,0.0025643432,5.0,0.0
700,0.004455045331269503,-3.9075671715807503,0.22440246416525397,0.0027563588,5.0,0.0
701,0.0036072900984436274,-4.115396743459981,0.2244373325973843,0.0027788721,5.0,0.0
702,0.0025497772730886936,-4.371739684743553,0.224511700697079,0.005301382,5.0,0.0
703,0.0019107394618913531,-4.529969844942194,0.22457198581318707,0.0034614855,5.0,0.0
704,0.001989644253626466,-4.510519020909862,0.22461755215660598,0.0039161895,5.0,0.0
705,0.002403930062428117,-4.411269420551839,0.22463538831180005,0.0023875725,5.0,0.0
706,0.0020871676970273256,-4.487822861888244,0.22463173076837165,0.003378202,5.0,0.0
707,0.0031277325470000505,-4.233881446778081,0.2245943125219943,0.0040787305,5.0,0.0
708,0.004833327140659094,-3.8220956997674085,0.2245549775647652,0.0009667325,5.0,0.0
709,0.005240814760327339,-3.722012184059764,0.22450053632462624,0.0025334847,5.0,0.0
710,0.004376217257231474,-3.931660998761008,0.22444922759766134,0.0038921635,5.0,0.0
711,0.006162184290587902,-3.4990409097900024,0.22438784448068538,0.0029370105,5.0,0.0
712,0.00690738158300519,-3.31818582622774,0.224323795335558,0.0035713355,5.0,0.0
713,0.009609892033040524,-2.6646075498838044,0.22426118435370854,0.0018467645,5.0,0.0
714,0.011134462431073189,-2.295277916629715,0.22421045282866556,0.0024955892,5.0,0.0
715,0.013276061974465847,-1.7774036737954608,0.22416255801697413,0.0024604525,5.0,0.0
716,0.015087036415934563,-1.3383984692895423,0.22413131493095248,0.0043171276,5.0,0.0
717,0.015867721289396286,-1.1533358273668748,0.22411289487215294,0.002370755,5.0,0.0
718,0.01574118621647358,-1.1833543135969515,0.22411052301220738,0.0052499156,5.0,0.0
719,0.01682215929031372,-0.9257403022613908,0.22412362226825325,0.0035482014,5.0,0.0
720,0.01748158223927021,-0.7687939285096895,0.22416057157619726,0.003462145,5.0,0.0
721,0.01749880239367485,-0.7671495379519416,0.22421849206400443,0.0035061208,5.0,0.0
722,0.017027797177433968,-0.8851645539719594,0.22428518951639068,0.0018449082,5.0,0.0
723,0.017300454899668694,-0.8202654341680354,0.22434401292387002,0.0034598676,5.0,0.0
724,0.017476869747042656,-0.7799849879055326,0.2244128879762819,0.0037740471,5.0,0.0
725,0.020154966041445732,-0.1378212031270809,0.22448144850100799,0.002903141,5.0,0.0
726,0.018966980278491974,-0.4257819196405721,0.22453801318174268,0.0042487755,5.0,0.0
727,0.01863790862262249,-0.5093439805089334,0.22456805141317998,0.0028293433,5.0,0.0
728,0.01796184666454792,-0.6734485670942258,0.22457310389010318,0.0042808508,5.0,0.0
729,0.018980519846081734,-0.4331339093385095,0.22456346715893,0.002405379,5.0,0.0
730,0.018692627549171448,-0.504584442510142,0.2245506791245659,0.0030956217,5.0,0.0
731,0.018431903794407845,-0.5709965828840091,0.22452152808281878,0.0022216234,5.0,0.0
732,0.018305446952581406,-0.6021292688267871,0.2244828506378478,0.0043305047,5.0,0.0
733,0.01581558771431446,-1.2015195208950336,0.2244265067518915,0.0050235074,5.0,0.0
734,0.017716988921165466,-0.7498842099773473,0.22438209580079557,0.0033890717,5.0,0.0
735,0.016290681436657906,-1.096002702257945,0.2244022883601626,0.0017247235,5.0,0.0
736,0.015874037519097328,-1.196556939316723,0.224429457852227,0.0034828652,5.0,0.0
737,0.016422176733613014,-1.0676468904156216,0.22444760058929394,0.0037774702,5.0,0.0
738,0.015707053244113922,-1.2411365587033236,0.2244662538690852,0.0038505967,5.0,0.0
739,0.016836857423186302,-0.9740178545932648,0.2244821301874351,0.0035429194,5.0,0.0
740,0.017889605835080147,-0.7248636210797216,0.2244892242020163,0.0040280507,5.0,0.0
741,0.020289454609155655,-0.15648555050755408,0.22454746725383043,0.0026724197,5.0,0.0
742,0.020935816690325737,-0.005336720809365203,0.22457731750527926,0.002937871,5.0,0.0
743,0.020867595449090004,-0.02264201439255986,0.22462145130905944,0.0052214004,5.0,0.0
744,0.019810471683740616,-0.28007290405161755,0.22463856278589087,0.0028264786,5.0,0.0
745,0.018733514472842216,-0.5400263607551609,0.22462553943781746,0.0022913455,5.0,0.0
746,0.01814020425081253,-0.6846153652987491,0.22459869003080865,0.0017664449,5.0,0.0
747,0.018248340114951134,-0.6605301085239879,0.22456954960195802,0.0030377815,5.0,0.0
748,0.017353158444166183,-0.8765136163720044,0.2245330857087168,0.0025343033,5.0,0.0
749,0.017387107014656067,-0.8696997418067287,0.22447362010879693,0.0040412247,5.0,0.0
750,0.015006436966359615,-1.437675567551172,0.2244173371789284,0.0034137233,5.0,0.0
751,0.015399870462715626,-1.3478372585938592,0.2243740161391933,0.0023776656,5.0,0.0
752,0.01495218276977539,-1.4566451845964001,0.2243148886515871,0.0020291342,5.0,0.0
753,0.014402678236365318,-1.5871295829830019,0.22426728545498226,0.003956941,5.0,0.0
754,0.013779137283563614,-1.739481033159046,0.2241995197036745,0.0013524361,5.0,0.0
755,0.013491763733327389,-1.8064100987674747,0.22414373782600022,0.004509485,5.0,0.0
756,0.01289341039955616,-1.9508589327196098,0.2241079360342332,0.003510552,5.0,0.0
757,0.011288352310657501,-2.3309943550355037,0.224089489922774,0.0042764256,5.0,0.0
758,0.011405550874769688,-2.3075274227745552,0.2241054309575956,0.0018533615,5.0,0.0
759,0.010724821127951145,-2.468099813434516,0.22413210026429603,0.0035344916,5.0,0.0
760,0.008039011619985104,-3.101962951639753,0.2242011714718006,0.004094862,5.0,0.0
761,0.005568900611251593,-3.6848858789368526,0.2242719131249799,0.003977074,5.0,0.0
762,0.004896118771284819,-3.846073149734244,0.2243123588843664,0.0019452213,5.0,0.0
763,0.005235150456428528,-3.7683798414928082,0.2243356997008637,0.0006771648,5.0,0.0
764,0.004974222742021084,-3.8269233008352694,0.2243259272347927,0.004251415,5.0,0.0
765,0.004183637909591198,-4.012986188794282,0.22428188595525625,0.004599923,5.0,0.0
766,0.005345804151147604,-3.742648558546086,0.22423582704588185,0.0028539493,5.0,0.0
767,0.004872411023825407,-3.8533957295788097,0.2241663585207355,0.0039434778,5.0,0.0
768,0.002866208553314209,-4.3250732709176205,0.22411906171604729,0.0031912534,5.0,0.0
769,0.0025208638980984688,-4.406797872709076,0.2241021921760582,0.0027870599,5.0,0.0
770,0.004049551673233509,-4.049502264400623,0.22410285671013636,0.0026624745,5.0,0.0
771,0.00688467500731349,-3.3872374981140654,0.2241354436557169,0.002385153,5.0,0.0
772,0.005598247051239014,-3.687760945511251,0.22419497635804697,0.003614888,5.0,0.0
773,0.006387636996805668,-3.5051126125083822,0.22424981720632023,0.0027040942,5.0,0.0
774,0.006198012735694647,-3.5499206459951167,0.22431672981944303,0.0031283018,5.0,0.0
775,0.0038702578749507666,-4.092014435333469,0.22437419634084457,0.005040879,5.0,0.0
776,0.005653343163430691,-3.6773893112965887,0.2244341905149672,0.0045151366,5.0,0.0
777,0.00532537093386054,-3.756177637679117,0.22448802359988934,0.0029928877,5.0,0.0
778,0.006105994340032339,-3.574496668228358,0.2245304463479234,0.0036993157,5.0,0.0
779,0.005539636127650738,-3.7060188043742253,0.22455814282589173,0.0048827366,5.0,0.0
780,0.00659251119941473,-3.462965354446637,0.22456729502695558,0.003909197,5.0,0.0
781,0.007254523690789938,-3.308563384463517,0.22454322828247916,0.005435103,5.0,0.0
782,0.007220949977636337,-3.320550114478335,0.22450996462562553,0.0023224438,5.0,0.0
