timestep,reward,forward_vel,torso_z,ctrl_cost,alive_bonus,fall_penalty
2469,-2.7193167209625244,,,,,
2470,-2.697767972946167,,,,,
2471,-1.4213685989379883,,,,,
2472,-1.254372000694275,,,,,
2473,-0.7064915895462036,,,,,
2474,-1.2350773811340332,,,,,
2475,-0.8827296495437622,,,,,
2476,-1.5807569026947021,,,,,
2477,-1.221330165863037,,,,,
2478,-2.0725295543670654,,,,,
2479,-0.7171992659568787,,,,,
2480,-0.5394455194473267,,,,,
2481,-1.0782098770141602,,,,,
2482,-0.2289336770772934,,,,,
2483,-0.3600887358188629,,,,,
2484,-0.45017707347869873,,,,,
2485,0.18691612780094147,,,,,
2486,0.19877669215202332,,,,,
2487,0.3519721031188965,,,,,
2488,-0.7772365808486938,,,,,
2489,-0.8554577827453613,,,,,
2490,-0.9738255739212036,,,,,
2491,-0.9768480062484741,,,,,
2492,-0.9210314154624939,,,,,
2493,0.7515543699264526,,,,,
2494,-0.08746358007192612,,,,,
2495,-0.5183053612709045,,,,,
2496,-0.34711122512817383,,,,,
2497,-0.5055899024009705,,,,,
2498,0.13375240564346313,,,,,
2499,0.8338877558708191,,,,,
2500,-0.18977360427379608,,,,,
2501,-0.9152242541313171,,,,,
2502,-0.34472185373306274,,,,,
2503,0.47312361001968384,,,,,
2504,-0.5305673480033875,,,,,
2505,-0.29623860120773315,,,,,
2506,0.5095295906066895,,,,,
2507,0.8844550251960754,,,,,
2508,-0.5299581289291382,,,,,
2509,-0.11894037574529648,,,,,
2510,-0.9858165383338928,,,,,
2511,-0.5765543580055237,,,,,
2512,-0.8950580954551697,,,,,
2513,-1.6493117809295654,,,,,
2514,-1.490626335144043,,,,,
2515,-2.06357741355896,,,,,
2516,-0.5939159989356995,,,,,
2517,-1.9697909355163574,,,,,
2518,-2.1622602939605713,,,,,
2519,-2.4354851245880127,,,,,
2520,-2.7767491340637207,,,,,
2521,-2.770418882369995,,,,,
2522,-1.909743309020996,,,,,
2523,-1.7543245553970337,,,,,
2524,-1.5464485883712769,,,,,
2525,-1.0978599786758423,,,,,
2526,-2.5613081455230713,,,,,
2527,-2.2405483722686768,,,,,
2528,-1.2240873575210571,,,,,
2529,-0.043172553181648254,,,,,
2530,-0.44448307156562805,,,,,
2531,-1.315087914466858,,,,,
2532,-0.9217942953109741,,,,,
2533,-0.4177928566932678,,,,,
2534,0.4650302231311798,,,,,
2535,-0.8171823024749756,,,,,
2536,-0.8962323069572449,,,,,
2537,-1.1111503839492798,,,,,
2538,-2.323537588119507,,,,,
2539,-1.8337440490722656,,,,,
2540,-0.8754989504814148,,,,,
2541,-1.5403554439544678,,,,,
2542,-2.361480236053467,,,,,
2543,-2.7041077613830566,,,,,
2544,-1.5594154596328735,,,,,
2545,-1.3930104970932007,,,,,
2546,-1.3586421012878418,,,,,
2547,-1.0118662118911743,,,,,
2548,-1.3958899974822998,,,,,
2549,-2.178226947784424,,,,,
2550,-1.7076642513275146,,,,,
2551,-1.7758845090866089,,,,,
2552,-1.7260769605636597,,,,,
2553,-1.2099443674087524,,,,,
2554,-2.2930214405059814,,,,,
2555,-2.0400946140289307,,,,,
2556,-2.6468005180358887,,,,,
2557,-4.143896579742432,,,,,
2558,-1.1822665929794312,,,,,
2559,-0.038380660116672516,,,,,
2560,-1.5118621587753296,,,,,
2561,0.30141136050224304,,,,,
2562,-0.5522076487541199,,,,,
2563,-0.910579264163971,,,,,
2564,0.10724662989377975,,,,,
2565,-0.10187157243490219,,,,,
2566,-1.3098633289337158,,,,,
2567,-2.606842041015625,,,,,
2568,-1.6314924955368042,,,,,
2569,-1.0198781490325928,,,,,
2570,0.3177609145641327,,,,,
2571,-1.1362755298614502,,,,,
2572,-0.11904478073120117,,,,,
2573,-2.504706382751465,,,,,
2574,-0.5800262093544006,,,,,
2575,-2.0690343379974365,,,,,
2576,-1.3966636657714844,,,,,
2577,-1.0642893314361572,,,,,
2578,-0.319941908121109,,,,,
2579,-0.8985378742218018,,,,,
2580,-2.7489266395568848,,,,,
2581,-1.3263908624649048,,,,,
2582,-1.7416949272155762,,,,,
2583,-0.43887874484062195,,,,,
2584,-0.764958381652832,,,,,
2585,-0.33003461360931396,,,,,
2586,-1.5771980285644531,,,,,
2587,-1.0118224620819092,,,,,
2588,-1.406599998474121,,,,,
2589,-1.199906826019287,,,,,
2590,-0.7273407578468323,,,,,
2591,-1.1158746480941772,,,,,
2592,-1.2928293943405151,,,,,
2593,-0.5736480355262756,,,,,
2594,0.09353233128786087,,,,,
2595,-1.4030252695083618,,,,,
2596,-1.7966443300247192,,,,,
2597,-1.9756604433059692,,,,,
2598,-1.614650011062622,,,,,
2599,-2.775979995727539,,,,,
2600,-2.171903371810913,,,,,
2601,-1.1789326667785645,,,,,
2602,-0.35741132497787476,,,,,
2603,-0.5917825698852539,,,,,
2604,-1.8117743730545044,,,,,
2605,-0.09758971631526947,,,,,
2606,-1.0763458013534546,,,,,
2607,-1.3364466428756714,,,,,
2608,-1.602365255355835,,,,,
2609,-1.4205090999603271,,,,,
2610,-1.1035617589950562,,,,,
2611,-2.1570444107055664,,,,,
2612,-1.2505079507827759,,,,,
2613,-1.5089375972747803,,,,,
2614,-1.4121696949005127,,,,,
2615,-1.654894471168518,,,,,
2616,-1.665974736213684,,,,,
2617,-2.7485036849975586,,,,,
2618,-2.9084479808807373,,,,,
2619,-1.8608952760696411,,,,,
2620,-0.8327606320381165,,,,,
2621,-2.2301878929138184,,,,,
2622,-0.2520236670970917,,,,,
2623,-0.9234230518341064,,,,,
2624,-0.9867903590202332,,,,,
2625,-3.642911195755005,,,,,
2626,-1.2451201677322388,,,,,
2627,-0.6139759421348572,,,,,
2628,-1.6166201829910278,,,,,
2629,-0.9722883701324463,,,,,
2630,-2.6272361278533936,,,,,
2631,-1.3476048707962036,,,,,
2632,-1.1870661973953247,,,,,
2633,-0.8051249384880066,,,,,
2634,-2.3149826526641846,,,,,
2635,-2.628011465072632,,,,,
2636,-1.2977060079574585,,,,,
2637,-1.7198716402053833,,,,,
2638,-1.8321588039398193,,,,,
2639,-2.4724202156066895,,,,,
2640,-2.115647315979004,,,,,
2641,-1.8154942989349365,,,,,
2642,-2.14876651763916,,,,,
2643,-2.9828741550445557,,,,,
2644,-2.7118282318115234,,,,,
2645,-1.923683762550354,,,,,
2646,-2.325662612915039,,,,,
2647,-2.3926916122436523,,,,,
2648,-1.8968470096588135,,,,,
2649,-2.9671151638031006,,,,,
2650,-1.7763663530349731,,,,,
2651,-1.6585617065429688,,,,,
2652,-0.5019208192825317,,,,,
2653,-0.7555561661720276,,,,,
2654,-1.7946125268936157,,,,,
2655,-2.3966403007507324,,,,,
2656,-1.5075701475143433,,,,,
2657,-1.0705937147140503,,,,,
2658,-0.8817992210388184,,,,,
2659,-0.9707500338554382,,,,,
2660,-0.7667096257209778,,,,,
2661,0.05002591758966446,,,,,
2662,-0.027220316231250763,,,,,
2663,-0.27529048919677734,,,,,
2664,-1.9334028959274292,,,,,
2665,-2.8544819355010986,,,,,
2666,-1.4298053979873657,,,,,
2667,-2.132087230682373,,,,,
2668,-0.7813732028007507,,,,,
2669,-1.0483325719833374,,,,,
2670,-1.173671007156372,,,,,
2671,-2.172053337097168,,,,,
2672,-1.11476731300354,,,,,
2673,-1.6377151012420654,,,,,
2674,-0.8178825974464417,,,,,
2675,-1.7005068063735962,,,,,
2676,-1.2217999696731567,,,,,
2677,-0.6645333766937256,,,,,
2678,-0.4718736708164215,,,,,
2679,0.3102480471134186,,,,,
2680,-0.7573159337043762,,,,,
2681,0.4043140113353729,,,,,
2682,0.7684361338615417,,,,,
2683,0.6674468517303467,,,,,
2684,-0.006007942836731672,,,,,
2685,-0.26710548996925354,,,,,
2686,0.2513068616390228,,,,,
2687,1.3135501146316528,,,,,
2688,0.04040499031543732,,,,,
2689,0.22209863364696503,,,,,
2690,-0.6358755230903625,,,,,
2691,-0.5191404819488525,,,,,
2692,-0.8673062324523926,,,,,
2693,0.795738935470581,,,,,
2694,0.6244285106658936,,,,,
2695,1.1735353469848633,,,,,
2696,-0.6959299445152283,,,,,
2697,-0.30336159467697144,,,,,
2698,-0.31040406227111816,,,,,
2699,-1.7775954008102417,,,,,
2700,-0.9228721857070923,,,,,
2701,-1.4387491941452026,,,,,
2702,-0.4703447222709656,,,,,
2703,-0.4318806529045105,,,,,
2704,-0.4189179837703705,,,,,
2705,0.029669204726815224,,,,,
2706,-0.47899550199508667,,,,,
2707,-0.2540896236896515,,,,,
2708,-0.15403024852275848,,,,,
2709,-1.4592088460922241,,,,,
2710,-1.5130560398101807,,,,,
2711,-1.4017726182937622,,,,,
2712,-2.0828773975372314,,,,,
2713,-1.3893357515335083,,,,,
2714,-1.674360990524292,,,,,
2715,-1.59035062789917,,,,,
2716,-1.1499708890914917,,,,,
2717,-0.4339168071746826,,,,,
2718,-1.132050633430481,,,,,
2719,-0.9413551092147827,,,,,
2720,-1.692275881767273,,,,,
2721,-0.2964736521244049,,,,,
2722,-0.2847936451435089,,,,,
2723,-0.8362016677856445,,,,,
2724,0.008706213906407356,,,,,
2725,-0.8870272040367126,,,,,
2726,-0.07790873199701309,,,,,
2727,0.03758435323834419,,,,,
2728,0.20809562504291534,,,,,
2729,-0.10819752514362335,,,,,
2730,-0.1334432065486908,,,,,
2731,0.11144120991230011,,,,,
2732,-0.04602128267288208,,,,,
2733,-0.4643322229385376,,,,,
2734,0.3382469117641449,,,,,
2735,0.77364581823349,,,,,
2736,0.37009674310684204,,,,,
2737,-0.32385268807411194,,,,,
2738,-0.8166704177856445,,,,,
2739,-0.6071264147758484,,,,,
2740,-0.9833214282989502,,,,,
2741,-1.283410668373108,,,,,
2742,-1.4872933626174927,,,,,
2743,-1.7842388153076172,,,,,
2744,-0.4932604730129242,,,,,
2745,-1.7094929218292236,,,,,
2746,-0.42262452840805054,,,,,
2747,-1.0690574645996094,,,,,
2748,-2.964686393737793,,,,,
2749,-1.4894015789031982,,,,,
2750,-3.0721092224121094,,,,,
2751,-1.1479135751724243,,,,,
2752,-1.1856597661972046,,,,,
2753,-1.7061787843704224,,,,,
2754,-1.832629919052124,,,,,
2755,-2.3730266094207764,,,,,
2756,-2.8623733520507812,,,,,
2757,-3.069063425064087,,,,,
2758,-1.4200035333633423,,,,,
2759,-2.6981096267700195,,,,,
2760,-1.5586377382278442,,,,,
2761,-3.2003672122955322,,,,,
2762,-2.7442429065704346,,,,,
2763,-2.1502535343170166,,,,,
2764,-3.068708896636963,,,,,
2765,-3.0622832775115967,,,,,
2766,-3.2918570041656494,,,,,
2767,-2.8093292713165283,,,,,
2768,-2.3377833366394043,,,,,
2769,-2.6361923217773438,,,,,
2770,-2.651076555252075,,,,,
2771,-2.5387704372406006,,,,,
2772,-1.6149173974990845,,,,,
2773,-0.928869366645813,,,,,
2774,-1.9026634693145752,,,,,
2775,-1.3133389949798584,,,,,
2776,-1.2020007371902466,,,,,
2777,-2.4643311500549316,,,,,
2778,-2.3961236476898193,,,,,
2779,-0.33751380443573,,,,,
2780,-0.9201035499572754,,,,,
2781,-0.1443505585193634,,,,,
2782,0.3388560116291046,,,,,
2783,-1.815626859664917,,,,,
2784,-0.6880355477333069,,,,,
2785,0.7226748466491699,,,,,
2786,0.09394042938947678,,,,,
2787,-1.5831152200698853,,,,,
2788,-1.5260846614837646,,,,,
2789,-0.9170172214508057,,,,,
2790,-1.479657530784607,,,,,
2791,-0.32344305515289307,,,,,
2792,-1.495404601097107,,,,,
2793,-2.2130749225616455,,,,,
2794,-2.560715436935425,,,,,
2795,-3.2358806133270264,,,,,
2796,-2.278015613555908,,,,,
2797,-2.174288272857666,,,,,
2798,-2.5008106231689453,,,,,
2799,-1.8664052486419678,,,,,
2800,-1.671036720275879,,,,,
2801,-2.317012071609497,,,,,
2802,-1.4698621034622192,,,,,
2803,-1.3950778245925903,,,,,
2804,-2.0699243545532227,,,,,
2805,-1.1467976570129395,,,,,
2806,-0.2510429322719574,,,,,
2807,-0.9930173754692078,,,,,
2808,-0.3808310329914093,,,,,
2809,-0.5660755634307861,,,,,
2810,-0.8341957926750183,,,,,
2811,-0.7045953869819641,,,,,
2812,-1.1145604848861694,,,,,
2813,-1.5108474493026733,,,,,
2814,-0.8774277567863464,,,,,
2815,-0.8709678649902344,,,,,
2816,-1.1450940370559692,,,,,
2817,0.23678350448608398,,,,,
2818,-1.1593711376190186,,,,,
2819,-0.5912770628929138,,,,,
2820,-1.2168450355529785,,,,,
2821,-1.6982561349868774,,,,,
2822,-2.872330665588379,,,,,
2823,-1.0245510339736938,,,,,
2824,-1.0086236000061035,,,,,
2825,-1.1856184005737305,,,,,
2826,-1.6520875692367554,,,,,
2827,-1.89114511013031,,,,,
2828,-1.2508701086044312,,,,,
2829,-0.9980043768882751,,,,,
2830,-1.560847520828247,,,,,
2831,-1.0427206754684448,,,,,
2832,-1.723074197769165,,,,,
2833,-1.7932548522949219,,,,,
2834,-1.1095467805862427,,,,,
2835,-0.7585254311561584,,,,,
2836,-1.9985167980194092,,,,,
2837,0.1302383691072464,,,,,
2838,-1.1862791776657104,,,,,
2839,-0.36927664279937744,,,,,
2840,-1.6260268688201904,,,,,
2841,-1.0969716310501099,,,,,
2842,-1.422953486442566,,,,,
2843,-0.2754390239715576,,,,,
2844,-0.9580795764923096,,,,,
2845,-0.8147909641265869,,,,,
2846,-2.639353036880493,,,,,
2847,-1.3828288316726685,,,,,
2848,-0.2690749168395996,,,,,
2849,-0.1531720757484436,,,,,
2850,-0.5983578562736511,,,,,
2851,-1.071947693824768,,,,,
2852,-1.2100985050201416,,,,,
2853,-1.3091025352478027,,,,,
2854,-1.230544924736023,,,,,
2855,-1.9823323488235474,,,,,
2856,0.08291313052177429,,,,,
2857,-0.4589588940143585,,,,,
2858,-1.9281911849975586,,,,,
2859,-0.5000249147415161,,,,,
2860,-0.11973395198583603,,,,,
2861,-0.08319060504436493,,,,,
2862,-1.035611629486084,,,,,
2863,0.08372405916452408,,,,,
2864,0.11051387339830399,,,,,
2865,-0.42996862530708313,,,,,
2866,-0.21615031361579895,,,,,
2867,-0.6428574919700623,,,,,
2868,-1.0064729452133179,,,,,
2869,-0.19651897251605988,,,,,
2870,-1.2481476068496704,,,,,
2871,-1.6377531290054321,,,,,
2872,-1.062479853630066,,,,,
2873,-1.4708359241485596,,,,,
2874,-1.4442940950393677,,,,,
2875,-0.7205153703689575,,,,,
2876,-0.18523068726062775,,,,,
2877,-0.5026925802230835,,,,,
2878,0.03601536899805069,,,,,
2879,-1.3420239686965942,,,,,
2880,-1.2478362321853638,,,,,
2881,-1.4085837602615356,,,,,
2882,-0.1776990443468094,,,,,
2883,-0.581996500492096,,,,,
2884,-1.3853363990783691,,,,,
2885,-1.3504501581192017,,,,,
2886,-0.3870965540409088,,,,,
2887,0.3578130900859833,,,,,
2888,-0.4799194633960724,,,,,
2889,-0.6432192325592041,,,,,
2890,-0.7824223041534424,,,,,
2891,-0.6295022368431091,,,,,
2892,-1.0159156322479248,,,,,
2893,-1.6084879636764526,,,,,
2894,-0.7880504131317139,,,,,
2895,-0.8504304885864258,,,,,
2896,0.24663777649402618,,,,,
2897,-1.8442093133926392,,,,,
2898,-1.9741171598434448,,,,,
2899,-1.8605461120605469,,,,,
2900,-0.9366486668586731,,,,,
2901,-0.788083553314209,,,,,
2902,-0.6998525857925415,,,,,
2903,-2.167290449142456,,,,,
2904,-0.9734196662902832,,,,,
2905,-1.0949217081069946,,,,,
2906,-0.9539164900779724,,,,,
2907,-0.7687161564826965,,,,,
2908,-1.8570584058761597,,,,,
2909,-1.2261584997177124,,,,,
2910,-2.122406244277954,,,,,
2911,-1.6568269729614258,,,,,
2912,-0.6891345381736755,,,,,
2913,-0.11289450526237488,,,,,
2914,-0.29360538721084595,,,,,
2915,0.6039766073226929,,,,,
2916,-0.17862196266651154,,,,,
2917,-0.6723253726959229,,,,,
2918,-0.4331321120262146,,,,,
2919,0.40958723425865173,,,,,
2920,-0.32959410548210144,,,,,
2921,-1.1378475427627563,,,,,
2922,-2.0119824409484863,,,,,
2923,-1.8387082815170288,,,,,
2924,-0.2856496572494507,,,,,
2925,-1.1987042427062988,,,,,
2926,-1.4281480312347412,,,,,
2927,-1.2185335159301758,,,,,
2928,-0.4272346794605255,,,,,
2929,0.5749063491821289,,,,,
2930,-0.23746873438358307,,,,,
2931,-0.9971160292625427,,,,,
2932,-1.2500464916229248,,,,,
2933,-1.1381778717041016,,,,,
2934,-1.1607002019882202,,,,,
2935,-1.6976362466812134,,,,,
2936,-0.8941800594329834,,,,,
2937,-1.3556815385818481,,,,,
2938,-1.24199378490448,,,,,
2939,-0.9437691569328308,,,,,
2940,-1.9138509035110474,,,,,
2941,-1.5931798219680786,,,,,
2942,-0.8620238304138184,,,,,
2943,-1.5189156532287598,,,,,
2944,-2.182232618331909,,,,,
2945,-1.8076568841934204,,,,,
2946,-0.7029980421066284,,,,,
2947,-0.1014002338051796,,,,,
2948,-0.9205944538116455,,,,,
2949,-1.7298712730407715,,,,,
2950,-0.9270654320716858,,,,,
2951,-0.5544080138206482,,,,,
2952,-0.04145094007253647,,,,,
2953,-1.734261155128479,,,,,
2954,-1.3146202564239502,,,,,
2955,0.033061519265174866,,,,,
2956,-0.3279157280921936,,,,,
2957,-0.4747070372104645,,,,,
2958,-1.0292479991912842,,,,,
2959,-1.6521433591842651,,,,,
2960,-0.1353338360786438,,,,,
2961,-0.9371464252471924,,,,,
2962,0.07487412542104721,,,,,
2963,-0.7064188122749329,,,,,
2964,-0.7489596009254456,,,,,
2965,-1.4891999959945679,,,,,
2966,-1.0035823583602905,,,,,
2967,-1.324814796447754,,,,,
2968,-0.36556223034858704,,,,,
2969,-1.1082514524459839,,,,,
2970,-1.3553619384765625,,,,,
2971,-1.1559216976165771,,,,,
2972,-0.6765064001083374,,,,,
2973,-1.7960373163223267,,,,,
2974,-1.8914105892181396,,,,,
2975,-1.8646082878112793,,,,,
2976,-1.261283040046692,,,,,
2977,-2.272109031677246,,,,,
2978,-1.5267504453659058,,,,,
2979,-1.9874969720840454,,,,,
2980,-1.9313594102859497,,,,,
2981,-1.005716323852539,,,,,
2982,-2.2740488052368164,,,,,
2983,-1.0093647241592407,,,,,
2984,-0.6821771264076233,,,,,
2985,-0.30345427989959717,,,,,
2986,-0.962383508682251,,,,,
2987,-1.1036911010742188,,,,,
2988,-0.784565806388855,,,,,
2989,-0.7902894020080566,,,,,
2990,-1.3727881908416748,,,,,
2991,-1.3627210855484009,,,,,
2992,-1.836394190788269,,,,,
2993,-0.6905449032783508,,,,,
2994,-1.2804640531539917,,,,,
2995,-0.22695021331310272,,,,,
2996,-1.3619976043701172,,,,,
2997,-0.9668834805488586,,,,,
2998,-0.28989145159721375,,,,,
2999,-1.0955616235733032,,,,,
3000,-1.4818987846374512,,,,,
3001,-0.08414437621831894,,,,,
3002,-2.0057010650634766,,,,,
3003,-1.316426396369934,,,,,
3004,-1.5486489534378052,,,,,
3005,-2.0526278018951416,,,,,
3006,-3.3780908584594727,,,,,
3007,-2.0289487838745117,,,,,
3008,-2.7453105449676514,,,,,
3009,-2.052790880203247,,,,,
3010,-1.400603175163269,,,,,
3011,-0.09340851753950119,,,,,
3012,-2.353942632675171,,,,,
3013,-0.9440107941627502,,,,,
3014,-1.580979824066162,,,,,
3015,-0.6232078075408936,,,,,
3016,-1.4071564674377441,,,,,
3017,-1.2412166595458984,,,,,
3018,-0.7186062335968018,,,,,
3019,-1.3993651866912842,,,,,
3020,-0.04691046103835106,,,,,
3021,-0.812463104724884,,,,,
3022,-1.8174543380737305,,,,,
3023,-1.1595392227172852,,,,,
3024,-1.0871778726577759,,,,,
3025,-0.7990586161613464,,,,,
3026,-1.3516987562179565,,,,,
3027,-2.241217613220215,,,,,
3028,-1.9851316213607788,,,,,
3029,-1.0097640752792358,,,,,
3030,-1.0984333753585815,,,,,
3031,-1.9662543535232544,,,,,
3032,-1.1406136751174927,,,,,
3033,-1.0690200328826904,,,,,
3034,-0.4404275715351105,,,,,
3035,-0.9589424133300781,,,,,
3036,-1.1381499767303467,,,,,
3037,-1.3108876943588257,,,,,
3038,-1.6138503551483154,,,,,
3039,-1.0252968072891235,,,,,
3040,-1.2589014768600464,,,,,
3041,0.17591974139213562,,,,,
3042,-0.7891685366630554,,,,,
3043,-1.0582956075668335,,,,,
3044,-0.6307594180107117,,,,,
3045,-1.0468165874481201,,,,,
3046,-1.8183314800262451,,,,,
3047,-1.0746244192123413,,,,,
3048,-1.418542504310608,,,,,
3049,0.19509965181350708,,,,,
3050,-1.8759099245071411,,,,,
3051,-0.3968248665332794,,,,,
3052,0.016238246113061905,,,,,
3053,-0.5377228856086731,,,,,
3054,-0.8573518395423889,,,,,
3055,-1.554744005203247,,,,,
3056,-1.8718712329864502,,,,,
3057,-0.6352997422218323,,,,,
3058,-1.7335461378097534,,,,,
3059,-1.6711026430130005,,,,,
3060,-1.4114173650741577,,,,,
3061,-1.1962610483169556,,,,,
3062,-1.3837865591049194,,,,,
3063,-1.645363688468933,,,,,
3064,-0.9672183990478516,,,,,
3065,-1.3843560218811035,,,,,
3066,-0.32273343205451965,,,,,
3067,0.10488297790288925,,,,,
3068,-0.07433942705392838,,,,,
3069,-0.23468343913555145,,,,,
3070,-0.8140648007392883,,,,,
3071,-1.2720887660980225,,,,,
3072,-1.8241586685180664,,,,,
3073,-1.470451831817627,,,,,
3074,0.04282517358660698,,,,,
3075,-0.9131521582603455,,,,,
3076,0.07125241309404373,,,,,
3077,-0.9098650813102722,,,,,
3078,-0.7504575848579407,,,,,
3079,-1.9904831647872925,,,,,
3080,-2.608788251876831,,,,,
3081,-2.034804105758667,,,,,
3082,-1.4023820161819458,,,,,
3083,-1.245611310005188,,,,,
3084,-1.9479377269744873,,,,,
3085,-1.6442426443099976,,,,,
3086,-0.37740767002105713,,,,,
3087,-1.6781162023544312,,,,,
3088,0.10203701257705688,,,,,
3089,-0.2628663182258606,,,,,
3090,-1.0343750715255737,,,,,
3091,-0.6427794098854065,,,,,
3092,-1.4454938173294067,,,,,
3093,-0.24542120099067688,,,,,
3094,-1.6698732376098633,,,,,
3095,-1.5736165046691895,,,,,
3096,-0.11689402908086777,,,,,
3097,-1.641658902168274,,,,,
3098,-1.6598480939865112,,,,,
3099,-0.5394094586372375,,,,,
3100,-1.3399633169174194,,,,,
3101,-1.5704885721206665,,,,,
3102,-1.452584147453308,,,,,
3103,-1.26361083984375,,,,,
3104,-1.0179470777511597,,,,,
3105,0.5094919800758362,,,,,
3106,-1.5580404996871948,,,,,
3107,0.3305962383747101,,,,,
3108,-0.22629787027835846,,,,,
3109,-0.7570431232452393,,,,,
3110,-1.4441083669662476,,,,,
3111,-0.10454883426427841,,,,,
3112,-0.42877084016799927,,,,,
3113,0.1146019995212555,,,,,
3114,-2.14864182472229,,,,,
3115,-0.7768158912658691,,,,,
3116,-1.8812251091003418,,,,,
3117,-1.5018028020858765,,,,,
3118,-0.8146224021911621,,,,,
3119,-0.5723369717597961,,,,,
3120,-1.4019709825515747,,,,,
3121,-1.3156219720840454,,,,,
3122,-1.658944845199585,,,,,
3123,-1.4703888893127441,,,,,
3124,-1.1850231885910034,,,,,
3125,-0.27368998527526855,,,,,
3126,0.2635313868522644,,,,,
3127,0.12331852316856384,,,,,
3128,-1.8750771284103394,,,,,
3129,-1.7764606475830078,,,,,
3130,-0.6674808263778687,,,,,
3131,-1.3010892868041992,,,,,
3132,-0.951515257358551,,,,,
3133,-0.7244986295700073,,,,,
3134,-1.50827157497406,,,,,
3135,-1.5344300270080566,,,,,
3136,-0.9394556283950806,,,,,
3137,-1.8458513021469116,,,,,
3138,-0.764857292175293,,,,,
3139,-1.0360077619552612,,,,,
3140,-0.6364051699638367,,,,,
3141,-0.8834004402160645,,,,,
3142,-2.2973084449768066,,,,,
3143,-1.934713363647461,,,,,
3144,-0.5639060735702515,,,,,
3145,-0.9023141264915466,,,,,
3146,-0.5917735695838928,,,,,
3147,0.37361377477645874,,,,,
3148,-0.8041505217552185,,,,,
3149,-1.801127314567566,,,,,
3150,-0.7309700846672058,,,,,
3151,-2.4522993564605713,,,,,
3152,-1.088179111480713,,,,,
3153,-0.8207722306251526,,,,,
3154,-0.716668963432312,,,,,
3155,-0.7566655278205872,,,,,
3156,-0.5487141013145447,,,,,
3157,-0.3720542788505554,,,,,
3158,-0.4268178641796112,,,,,
3159,-1.1284973621368408,,,,,
3160,-0.3079630732536316,,,,,
3161,-1.8233270645141602,,,,,
3162,-0.4909038543701172,,,,,
3163,-0.9925694465637207,,,,,
3164,-1.6364600658416748,,,,,
3165,-0.5135998129844666,,,,,
3166,-2.169358015060425,,,,,
3167,-1.77777898311615,,,,,
3168,-0.7046757340431213,,,,,
3169,-0.08948157727718353,,,,,
3170,-1.2668434381484985,,,,,
3171,-0.2339085191488266,,,,,
3172,-1.4238373041152954,,,,,
3173,-1.06052827835083,,,,,
3174,-2.027318000793457,,,,,
3175,-2.402233362197876,,,,,
3176,-1.9599815607070923,,,,,
3177,-1.249572992324829,,,,,
3178,-1.7849977016448975,,,,,
3179,-1.463863730430603,,,,,
3180,-1.5338773727416992,,,,,
3181,-2.167505979537964,,,,,
3182,-1.5891813039779663,,,,,
3183,-1.2511283159255981,,,,,
3184,-0.8525332808494568,,,,,
3185,-1.6091567277908325,,,,,
3186,-1.901557207107544,,,,,
3187,-3.0674800872802734,,,,,
3188,-0.5472679734230042,,,,,
3189,-0.05883374437689781,,,,,
3190,-1.7232904434204102,,,,,
3191,-0.45640507340431213,,,,,
3192,-0.9834061861038208,,,,,
3193,-0.6683499217033386,,,,,
3194,-0.9203208088874817,,,,,
3195,-0.24582625925540924,,,,,
3196,-0.3221135437488556,,,,,
3197,-1.168380856513977,,,,,
3198,-1.0312880277633667,,,,,
3199,-2.060410499572754,,,,,
3200,-1.6939643621444702,,,,,
3201,-2.0320873260498047,,,,,
3202,-1.8051410913467407,,,,,
3203,-1.2630943059921265,,,,,
3204,-1.149902582168579,,,,,
3205,-1.649712085723877,,,,,
3206,-2.032146453857422,,,,,
3207,-2.18009877204895,,,,,
3208,-1.228356122970581,,,,,
3209,-2.6078004837036133,,,,,
3210,-1.5893183946609497,,,,,
3211,-0.9642080068588257,,,,,
3212,-1.6916460990905762,,,,,
3213,-3.0643043518066406,,,,,
3214,-1.0669682025909424,,,,,
3215,-1.1338255405426025,,,,,
3216,-1.2184561491012573,,,,,
3217,-1.7310036420822144,,,,,
3218,-1.134645700454712,,,,,
3219,-1.042252779006958,,,,,
3220,-2.6428892612457275,,,,,
3221,-1.5327949523925781,,,,,
3222,-0.9415316581726074,,,,,
3223,-0.09296086430549622,,,,,
3224,-1.589365839958191,,,,,
3225,-0.7426422238349915,,,,,
3226,-0.5013601779937744,,,,,
3227,-0.9239515662193298,,,,,
3228,-1.0339692831039429,,,,,
3229,-0.471259206533432,,,,,
3230,-0.9941914081573486,,,,,
3231,-0.344592809677124,,,,,
3232,0.4754021167755127,,,,,
3233,-0.9868082404136658,,,,,
3234,-2.7099061012268066,,,,,
3235,-1.0670890808105469,,,,,
3236,-0.08477018773555756,,,,,
3237,-0.9609043598175049,,,,,
3238,-0.5060467720031738,,,,,
3239,-1.2841547727584839,,,,,
3240,-1.6587116718292236,,,,,
3241,-1.8212037086486816,,,,,
3242,-1.7313330173492432,,,,,
3243,-1.1540465354919434,,,,,
3244,-0.9185767769813538,,,,,
3245,-1.4899730682373047,,,,,
3246,-0.6302248239517212,,,,,
3247,-0.27867192029953003,,,,,
3248,-1.1625866889953613,,,,,
3249,-1.7163982391357422,,,,,
3250,-0.938623309135437,,,,,
3251,-0.6537750959396362,,,,,
3252,-0.38228994607925415,,,,,
3253,-0.6755260229110718,,,,,
3254,-1.1480839252471924,,,,,
